,0,1,2
4705,897.0,1123.0,2.0
4706,897.0,1124.0,3.0
4707,897.0,1125.0,1.0
4708,897.0,1126.0,1.0
4709,897.0,1127.0,1.0
4710,898.0,194.0,244.0
4711,898.0,1117.0,2.0
4712,898.0,1123.0,2.0
4713,898.0,1124.0,1.0
4714,898.0,1128.0,1.0
4715,899.0,194.0,244.0
4716,899.0,1117.0,2.0
4717,899.0,1123.0,1.0
4718,899.0,1124.0,1.0
4719,899.0,1128.0,2.0
4720,900.0,194.0,245.0
4721,900.0,1117.0,3.0
4722,900.0,1123.0,1.0
4723,900.0,1124.0,1.0
4724,901.0,194.0,246.0
4725,901.0,1124.0,2.0
4726,901.0,1129.0,1.0
4727,901.0,1130.0,1.0
4728,902.0,194.0,245.0
4729,902.0,1124.0,1.0
4730,902.0,1130.0,3.0
4731,902.0,1131.0,1.0
4732,903.0,194.0,245.0
4733,903.0,1130.0,2.0
4734,903.0,1132.0,1.0
4735,903.0,1133.0,1.0
4736,903.0,1134.0,1.0
4737,904.0,194.0,247.0
4738,904.0,1130.0,1.0
4739,904.0,1132.0,1.0
4740,904.0,1133.0,1.0
4741,905.0,194.0,247.0
4742,905.0,1132.0,1.0
4743,905.0,1133.0,1.0
4744,905.0,1135.0,1.0
4745,906.0,194.0,247.0
4746,906.0,1135.0,2.0
4747,906.0,1136.0,1.0
4748,907.0,194.0,248.0
4749,907.0,1135.0,1.0
4750,907.0,1136.0,1.0
4751,908.0,194.0,249.0
4752,908.0,1136.0,1.0
4753,909.0,194.0,248.0
4754,909.0,1136.0,2.0
4755,910.0,194.0,247.0
4756,910.0,1136.0,2.0
4757,910.0,1137.0,1.0
4758,911.0,194.0,249.0
4759,911.0,1136.0,1.0
4760,912.0,194.0,248.0
4761,912.0,1138.0,1.0
4762,912.0,1139.0,1.0
4763,913.0,194.0,247.0
4764,913.0,1139.0,1.0
4765,913.0,1140.0,1.0
4766,913.0,1141.0,1.0
4767,914.0,194.0,248.0
4768,914.0,1142.0,1.0
4769,914.0,1143.0,1.0
4770,915.0,194.0,243.0
4771,915.0,1142.0,2.0
4772,915.0,1143.0,4.0
4773,915.0,1144.0,1.0
4774,916.0,194.0,246.0
4775,916.0,1142.0,2.0
4776,916.0,1143.0,1.0
4777,916.0,1144.0,1.0
4778,917.0,194.0,247.0
4779,917.0,1142.0,3.0
4780,918.0,194.0,244.0
4781,918.0,1142.0,5.0
4782,918.0,1145.0,1.0
4783,919.0,194.0,244.0
4784,919.0,1142.0,3.0
4785,919.0,1146.0,1.0
4786,919.0,1147.0,1.0
4787,919.0,1148.0,1.0
4788,920.0,194.0,245.0
4789,920.0,1142.0,2.0
4790,920.0,1147.0,1.0
4791,920.0,1149.0,1.0
4792,920.0,1150.0,1.0
4793,921.0,194.0,246.0
4794,921.0,1142.0,1.0
4795,921.0,1147.0,1.0
4796,921.0,1149.0,1.0
4797,921.0,1151.0,1.0
4798,922.0,194.0,246.0
4799,922.0,1147.0,1.0
4800,922.0,1149.0,1.0
4801,922.0,1151.0,1.0
4802,922.0,1152.0,1.0
4803,923.0,194.0,246.0
4804,923.0,1147.0,3.0
4805,923.0,1149.0,1.0
4806,924.0,194.0,247.0
4807,924.0,1149.0,1.0
4808,924.0,1153.0,1.0
4809,924.0,1154.0,1.0
4810,925.0,194.0,247.0
4811,925.0,1149.0,1.0
4812,925.0,1153.0,1.0
4813,925.0,1155.0,1.0
4814,926.0,194.0,248.0
4815,926.0,1155.0,1.0
4816,926.0,1156.0,1.0
4817,927.0,194.0,248.0
4818,927.0,1155.0,1.0
4819,927.0,1156.0,1.0
4820,928.0,194.0,247.0
4821,928.0,1156.0,1.0
4822,928.0,1157.0,1.0
4823,928.0,1158.0,1.0
4824,929.0,194.0,246.0
4825,929.0,1157.0,4.0
4826,930.0,194.0,245.0
4827,930.0,1157.0,2.0
4828,930.0,1159.0,1.0
4829,930.0,1160.0,1.0
4830,930.0,1161.0,1.0
4831,931.0,194.0,248.0
4832,931.0,1157.0,1.0
4833,931.0,1162.0,1.0
4834,932.0,194.0,249.0
4835,932.0,1162.0,1.0
4836,933.0,194.0,245.0
4837,933.0,1162.0,3.0
4838,933.0,1163.0,1.0
4839,933.0,1164.0,1.0
4840,934.0,194.0,241.0
4841,934.0,1162.0,2.0
4842,934.0,1163.0,1.0
4843,934.0,1164.0,2.0
4844,934.0,1165.0,1.0
4845,934.0,1166.0,1.0
4846,934.0,1167.0,1.0
4847,934.0,1168.0,1.0
4848,935.0,194.0,243.0
4849,935.0,1162.0,2.0
4850,935.0,1163.0,1.0
4851,935.0,1164.0,1.0
4852,935.0,1166.0,2.0
4853,935.0,1169.0,1.0
4854,936.0,194.0,248.0
4855,936.0,1166.0,1.0
4856,936.0,1169.0,1.0
4857,937.0,194.0,247.0
4858,937.0,1166.0,1.0
4859,937.0,1169.0,2.0
4860,938.0,194.0,247.0
4861,938.0,1169.0,1.0
4862,938.0,1170.0,1.0
4863,938.0,1171.0,1.0
4864,939.0,194.0,249.0
4865,939.0,1172.0,1.0
4866,940.0,194.0,248.0
4867,940.0,1173.0,1.0
4868,940.0,1174.0,1.0
4869,941.0,194.0,248.0
4870,941.0,1173.0,2.0
4871,942.0,194.0,248.0
4872,942.0,1173.0,2.0
4873,943.0,194.0,246.0
4874,943.0,1173.0,3.0
4875,943.0,1175.0,1.0
4876,944.0,194.0,248.0
4877,944.0,1173.0,1.0
4878,944.0,1175.0,1.0
4879,945.0,194.0,247.0
4880,945.0,1175.0,1.0
4881,945.0,1176.0,1.0
4882,945.0,1177.0,1.0
4883,946.0,194.0,248.0
4884,946.0,1177.0,1.0
4885,946.0,1178.0,1.0
4886,947.0,194.0,247.0
4887,947.0,1177.0,1.0
4888,947.0,1179.0,1.0
4889,947.0,1180.0,1.0
4890,948.0,194.0,245.0
4891,948.0,1180.0,1.0
4892,948.0,1181.0,1.0
4893,948.0,1182.0,1.0
4894,948.0,1183.0,1.0
4895,948.0,1184.0,1.0
4896,949.0,194.0,244.0
4897,949.0,1181.0,3.0
4898,949.0,1185.0,1.0
4899,949.0,1186.0,1.0
4900,949.0,1187.0,1.0
4901,950.0,194.0,246.0
4902,950.0,1181.0,2.0
4903,950.0,1187.0,2.0
4904,951.0,194.0,247.0
4905,951.0,1187.0,3.0
4906,952.0,194.0,250.0
4907,953.0,194.0,250.0
4908,954.0,194.0,249.0
4909,954.0,1188.0,1.0
4910,955.0,194.0,248.0
4911,955.0,1188.0,1.0
4912,955.0,1189.0,1.0
4913,956.0,194.0,249.0
4914,956.0,1189.0,1.0
4915,957.0,194.0,249.0
4916,957.0,1190.0,1.0
4917,958.0,194.0,248.0
4918,958.0,1191.0,1.0
4919,958.0,1192.0,1.0
4920,959.0,194.0,250.0
4921,960.0,194.0,250.0
4922,961.0,194.0,249.0
4923,961.0,1193.0,1.0
4924,962.0,194.0,246.0
4925,962.0,1193.0,3.0
4926,962.0,1194.0,1.0
4927,963.0,194.0,248.0
4928,963.0,1193.0,2.0
4929,964.0,194.0,248.0
4930,964.0,1193.0,1.0
4931,964.0,1195.0,1.0
4932,965.0,194.0,246.0
4933,965.0,1193.0,3.0
4934,965.0,1195.0,1.0
4935,966.0,194.0,245.0
4936,966.0,1193.0,1.0
4937,966.0,1195.0,2.0
4938,966.0,1196.0,1.0
4939,966.0,1197.0,1.0
4940,967.0,194.0,246.0
4941,967.0,1196.0,3.0
4942,967.0,1198.0,1.0
4943,968.0,194.0,247.0
4944,968.0,1196.0,1.0
4945,968.0,1198.0,1.0
4946,968.0,1199.0,1.0
4947,969.0,194.0,247.0
4948,969.0,1196.0,1.0
4949,969.0,1199.0,1.0
4950,969.0,1200.0,1.0
4951,970.0,194.0,247.0
4952,970.0,1196.0,2.0
4953,970.0,1199.0,1.0
4954,971.0,194.0,244.0
4955,971.0,1199.0,4.0
4956,971.0,1201.0,1.0
4957,971.0,1202.0,1.0
4958,972.0,194.0,246.0
4959,972.0,1199.0,3.0
4960,972.0,1201.0,1.0
4961,973.0,194.0,246.0
4962,973.0,1203.0,1.0
4963,973.0,1204.0,1.0
4964,973.0,1205.0,1.0
4965,973.0,1206.0,1.0
4966,974.0,194.0,246.0
4967,974.0,1204.0,1.0
4968,974.0,1205.0,1.0
4969,974.0,1206.0,1.0
4970,974.0,1207.0,1.0
4971,975.0,194.0,242.0
4972,975.0,1204.0,2.0
4973,975.0,1205.0,2.0
4974,975.0,1206.0,1.0
4975,975.0,1208.0,1.0
4976,975.0,1209.0,1.0
4977,975.0,1210.0,1.0
4978,976.0,194.0,244.0
4979,976.0,1208.0,3.0
4980,976.0,1211.0,1.0
4981,976.0,1212.0,1.0
4982,976.0,1213.0,1.0
4983,977.0,194.0,241.0
4984,977.0,1208.0,5.0
4985,977.0,1213.0,2.0
4986,977.0,1214.0,1.0
4987,977.0,1215.0,1.0
4988,978.0,194.0,241.0
4989,978.0,1208.0,2.0
4990,978.0,1213.0,2.0
4991,978.0,1214.0,2.0
4992,978.0,1215.0,2.0
4993,978.0,1216.0,1.0
4994,979.0,194.0,242.0
4995,979.0,1208.0,3.0
4996,979.0,1213.0,2.0
4997,979.0,1214.0,1.0
4998,979.0,1215.0,1.0
4999,979.0,1216.0,1.0
5000,980.0,194.0,244.0
5001,980.0,1208.0,3.0
5002,980.0,1215.0,1.0
5003,980.0,1217.0,1.0
5004,980.0,1218.0,1.0
5005,981.0,194.0,244.0
5006,981.0,1208.0,2.0
5007,981.0,1215.0,1.0
5008,981.0,1217.0,1.0
5009,981.0,1218.0,2.0
5010,982.0,194.0,244.0
5011,982.0,1208.0,1.0
5012,982.0,1215.0,2.0
5013,982.0,1217.0,1.0
5014,982.0,1218.0,1.0
5015,982.0,1219.0,1.0
5016,983.0,194.0,245.0
5017,983.0,1208.0,1.0
5018,983.0,1217.0,1.0
5019,983.0,1218.0,1.0
5020,983.0,1219.0,1.0
5021,983.0,1220.0,1.0
5022,984.0,194.0,249.0
5023,984.0,1220.0,1.0
5024,985.0,194.0,249.0
5025,985.0,1220.0,1.0
5026,986.0,194.0,248.0
5027,986.0,1220.0,1.0
5028,986.0,1221.0,1.0
5029,987.0,194.0,246.0
5030,987.0,1220.0,3.0
5031,987.0,1221.0,1.0
5032,988.0,194.0,247.0
5033,988.0,1220.0,1.0
5034,988.0,1222.0,1.0
5035,988.0,1223.0,1.0
5036,989.0,194.0,248.0
5037,989.0,1223.0,2.0
5038,990.0,194.0,250.0
5039,991.0,194.0,249.0
5040,991.0,1224.0,1.0
5041,992.0,194.0,250.0
5042,993.0,194.0,250.0
5043,994.0,194.0,249.0
5044,994.0,1225.0,1.0
5045,995.0,194.0,249.0
5046,995.0,1225.0,1.0
5047,996.0,194.0,248.0
5048,996.0,1226.0,1.0
5049,996.0,1227.0,1.0
5050,997.0,194.0,247.0
5051,997.0,1227.0,1.0
5052,997.0,1228.0,1.0
5053,997.0,1229.0,1.0
5054,998.0,194.0,245.0
5055,998.0,1227.0,1.0
5056,998.0,1229.0,2.0
5057,998.0,1230.0,1.0
5058,998.0,1231.0,1.0
5059,999.0,194.0,245.0
5060,999.0,1227.0,1.0
5061,999.0,1229.0,2.0
5062,999.0,1230.0,1.0
5063,999.0,1232.0,1.0
5064,1000.0,194.0,245.0
5065,1000.0,1229.0,3.0
5066,1000.0,1232.0,2.0
