,added,killed
29597,904,8
29598,941,941
29599,687,792
29600,941,459
29601,847,459
29602,847,847
29603,904,13
29604,707,826
29605,299,687
29606,8,826
29607,459,707
29608,847,792
29609,808,299
29610,459,138
29611,8,941
29612,459,593
29613,974,138
29614,348,299
29615,687,977
29616,455,687
29617,570,808
29618,806,138
29619,593,593
29620,20,138
29621,527,152
29622,96,847
29623,941,8
29624,13,687
29625,299,527
29626,974,251
29627,806,21
29628,48,348
29629,974,20
29630,299,348
29631,138,941
29632,299,8
29633,348,251
29634,96,8
29635,826,96
29636,842,794
29637,455,459
29638,299,904
29639,299,455
29640,348,152
29641,527,687
29642,8,96
29643,96,8
29644,287,687
29645,808,96
29646,455,806
29647,904,96
29648,8,687
29649,152,808
29650,570,941
29651,808,842
29652,459,593
29653,152,138
29654,138,707
29655,527,96
29656,974,152
29657,13,13
29658,138,794
29659,459,527
29660,792,13
29661,459,311
29662,455,847
29663,808,794
29664,8,974
29665,527,806
29666,96,8
29667,794,974
29668,138,8
29669,459,687
29670,808,941
29671,13,570
29672,570,847
29673,348,459
29674,593,96
29675,687,977
29676,152,527
29677,974,348
29678,842,838
29679,20,794
29680,348,707
29681,792,847
29682,792,459
29683,904,794
29684,348,138
29685,459,687
29686,974,459
29687,13,299
29688,280,794
29689,794,299
29690,299,847
29691,637,974
29692,459,847
29693,687,419
29694,847,251
29695,842,348
29696,8,138
29697,459,455
29698,842,593
29699,459,904
29700,152,138
29701,8,794
29702,941,455
29703,287,138
29704,593,941
29705,138,138
29706,96,7
29707,287,459
29708,13,459
29709,806,459
29710,974,20
29711,7,138
29712,593,138
29713,348,637
29714,419,8
29715,826,707
29716,847,299
29717,455,514
29718,847,8
29719,974,847
29720,348,152
29721,847,570
29722,8,941
29723,794,8
29724,48,299
29725,527,847
29726,826,974
29727,152,941
29728,152,570
29729,459,8
29730,794,792
29731,527,826
29732,687,13
29733,48,299
29734,977,348
29735,13,8
29736,152,8
29737,974,707
29738,138,455
29739,847,348
29740,13,455
29741,455,299
29742,419,287
29743,13,570
29744,455,138
29745,287,299
29746,287,792
29747,707,7
29748,527,847
29749,13,847
29750,13,21
29751,941,808
29752,687,8
29753,687,687
29754,251,459
29755,842,152
29756,13,299
29757,152,13
29758,847,287
29759,687,152
29760,459,8
29761,808,455
29762,527,593
29763,138,152
29764,941,459
29765,96,8
29766,299,527
29767,687,459
29768,299,527
29769,593,847
29770,847,687
29771,687,96
29772,152,152
29773,299,527
29774,792,527
29775,847,138
29776,974,808
29777,8,299
29778,459,348
29779,459,13
29780,138,637
29781,8,8
29782,808,459
29783,152,13
29784,7,138
29785,48,96
29786,806,287
29787,707,794
29788,570,348
29789,941,826
29790,527,974
29791,687,8
29792,794,527
29793,527,687
29794,459,527
29795,96,808
29796,152,794
29797,299,8
29798,527,251
29799,299,8
29800,152,299
29801,13,251
29802,527,138
29803,637,96
29804,287,459
29805,348,419
29806,152,138
29807,941,941
29808,348,299
29809,13,687
29810,941,459
29811,8,826
29812,348,152
29813,459,687
29814,974,527
29815,527,459
29816,974,287
29817,459,138
29818,527,527
29819,152,838
29820,707,941
29821,459,687
29822,527,287
29823,941,707
29824,419,459
29825,8,527
29826,8,48
29827,941,455
29828,941,348
29829,251,808
29830,152,687
29831,13,974
29832,808,794
29833,794,842
29834,13,13
29835,794,847
29836,974,138
29837,847,455
29838,794,299
29839,287,794
29840,348,527
29841,251,941
29842,419,96
29843,48,941
29844,977,138
29845,974,138
29846,794,842
29847,687,794
29848,7,251
29849,792,527
29850,941,593
29851,152,847
29852,792,96
29853,8,687
29854,794,687
29855,455,687
29856,348,251
29857,459,8
29858,904,96
29859,570,13
29860,808,96
29861,13,138
29862,13,794
29863,707,687
29864,941,13
29865,13,459
29866,138,527
29867,904,794
29868,299,287
29869,459,593
29870,707,826
29871,8,977
29872,794,48
29873,13,455
29874,8,794
29875,13,570
29876,13,419
29877,419,138
29878,13,792
29879,138,138
29880,138,974
29881,707,96
29882,687,842
29883,48,287
29884,138,941
29885,455,527
29886,904,794
29887,299,941
29888,527,21
29889,941,138
29890,152,842
29891,974,459
29892,792,459
29893,7,941
29894,847,808
29895,941,348
29896,138,794
29897,152,348
29898,707,459
29899,13,707
29900,794,21
29901,941,299
29902,941,459
29903,13,941
29904,941,808
29905,687,941
29906,459,13
29907,570,687
29908,806,593
29909,842,941
29910,842,287
29911,707,455
29912,96,794
29913,792,527
29914,593,152
29915,842,459
29916,527,138
29917,13,838
29918,808,974
29919,459,152
29920,593,8
29921,280,570
29922,13,527
29923,455,792
29924,687,570
29925,808,152
29926,593,687
29927,348,20
29928,792,287
29929,974,459
29930,459,842
29931,251,904
29932,593,48
29933,808,842
29934,8,687
29935,138,299
29936,7,794
29937,348,13
29938,941,287
29939,8,826
29940,794,138
29941,847,637
29942,7,287
29943,48,8
29944,974,847
29945,348,707
29946,459,527
29947,299,687
29948,459,687
29949,842,455
29950,593,8
29951,826,348
29952,8,8
29953,593,459
29954,974,977
29955,527,687
29956,96,593
29957,7,974
29958,152,251
29959,8,847
29960,419,13
29961,138,808
29962,527,96
29963,96,280
29964,8,847
29965,299,847
29966,48,527
29967,459,826
29968,637,299
29969,348,974
29970,687,808
29971,808,7
29972,842,808
29973,838,138
29974,687,152
29975,138,348
29976,792,348
29977,251,455
29978,459,21
29979,687,8
29980,280,20
29981,570,847
29982,847,287
29983,687,280
29984,8,847
29985,459,7
29986,459,687
29987,687,527
29988,570,570
29989,152,459
29990,251,977
29991,299,808
29992,637,138
29993,707,808
29994,287,152
29995,806,138
29996,941,637
29997,808,593
29998,455,593
29999,808,8
30000,794,138
30001,152,847
30002,287,455
30003,792,138
30004,847,251
30005,96,847
30006,794,687
30007,459,459
30008,8,152
30009,527,8
30010,527,794
30011,826,687
30012,808,459
30013,792,847
30014,941,842
30015,251,8
30016,455,687
30017,419,687
30018,459,637
30019,459,847
30020,637,8
30021,527,977
30022,842,593
30023,687,8
30024,792,459
30025,348,7
30026,8,794
30027,637,138
30028,7,138
30029,808,152
30030,570,152
30031,299,13
30032,8,96
30033,847,459
30034,348,459
30035,138,287
30036,687,7
30037,459,794
30038,455,527
30039,13,13
30040,96,13
30041,794,637
30042,459,48
30043,419,527
30044,941,8
30045,13,13
30046,138,808
30047,847,459
30048,808,311
30049,842,48
30050,419,974
30051,637,974
30052,287,280
30053,808,941
30054,459,287
30055,847,687
30056,593,570
30057,48,152
30058,847,847
30059,842,941
30060,637,348
30061,8,794
30062,941,794
30063,8,20
30064,459,8
30065,593,459
30066,687,941
30067,7,808
30068,8,459
30069,455,637
30070,527,794
30071,570,455
30072,847,348
30073,7,48
30074,904,593
30075,687,527
30076,974,13
30077,593,738
30078,419,847
30079,251,299
30080,459,152
30081,459,8
30082,792,13
30083,13,794
30084,974,48
30085,13,687
30086,8,806
30087,570,96
30088,8,687
30089,13,570
30090,7,687
30091,794,707
30092,8,348
30093,152,527
30094,7,687
30095,7,974
30096,287,48
30097,299,707
30098,459,455
30099,527,13
30100,8,637
30101,152,138
30102,707,455
30103,570,847
30104,299,287
30105,974,13
30106,792,299
30107,13,941
30108,459,847
30109,459,527
30110,847,794
30111,299,792
30112,348,96
30113,299,974
30114,459,459
30115,299,152
30116,152,8
30117,455,459
30118,941,941
30119,794,687
30120,593,707
30121,8,687
30122,707,842
30123,687,419
30124,8,842
30125,794,941
30126,687,806
30127,941,593
30128,20,792
30129,847,847
30130,7,7
30131,974,687
30132,808,96
30133,7,152
30134,847,707
30135,527,687
30136,593,419
30137,941,593
30138,21,974
30139,299,941
30140,794,687
30141,299,138
30142,8,792
30143,152,13
30144,570,96
30145,687,459
30146,8,974
30147,348,794
30148,8,299
30149,637,687
30150,808,8
30151,7,348
30152,708,8
30153,794,792
30154,7,808
30155,287,527
30156,8,419
30157,842,13
30158,299,96
30159,514,527
30160,348,794
30161,287,687
30162,299,13
30163,152,826
30164,847,842
30165,941,847
30166,527,941
30167,687,455
30168,941,96
30169,792,8
30170,348,348
30171,152,152
30172,251,48
30173,7,348
30174,13,941
30175,707,808
30176,527,514
30177,847,8
30178,138,287
30179,459,792
30180,459,459
30181,13,637
30182,459,792
30183,287,459
30184,455,13
30185,251,251
30186,687,637
30187,792,13
30188,459,348
30189,459,792
30190,792,687
30191,287,707
30192,7,8
30193,152,687
30194,459,904
30195,459,974
30196,527,138
30197,138,794
30198,847,152
30199,13,527
30200,96,13
30201,152,708
30202,687,8
30203,637,527
30204,847,687
30205,459,8
30206,687,299
30207,8,8
30208,251,593
30209,847,8
30210,7,707
30211,941,7
30212,8,792
30213,455,251
30214,459,152
30215,792,570
30216,7,808
30217,152,348
30218,459,808
30219,299,152
30220,348,459
30221,251,847
30222,8,707
30223,527,941
30224,806,570
30225,152,7
30226,138,847
30227,138,13
30228,152,838
30229,593,941
30230,808,96
30231,152,455
30232,459,96
30233,826,792
30234,455,941
30235,808,806
30236,299,13
30237,8,348
30238,8,459
30239,806,974
30240,459,687
30241,138,459
30242,847,974
30243,152,904
30244,792,138
30245,7,808
30246,826,138
30247,48,527
30248,48,459
30249,459,299
30250,152,348
30251,251,974
30252,847,847
30253,7,527
30254,7,13
30255,847,842
30256,806,8
30257,152,13
30258,251,13
30259,459,459
30260,8,8
30261,152,806
30262,287,794
30263,459,138
30264,138,847
30265,838,48
30266,7,8
30267,459,96
30268,96,974
30269,251,941
30270,8,941
30271,299,593
30272,792,419
30273,941,637
30274,251,808
30275,13,96
30276,21,287
30277,459,941
30278,459,974
30279,13,48
30280,687,8
30281,8,941
30282,13,251
30283,792,419
30284,847,826
30285,941,251
30286,459,459
30287,138,459
30288,847,707
30289,794,941
30290,7,941
30291,138,792
30292,348,459
30293,847,299
30294,826,96
30295,8,794
30296,455,792
30297,941,792
30298,593,348
30299,459,8
30300,138,7
30301,941,687
30302,459,459
30303,7,687
30304,138,152
30305,941,459
30306,280,287
30307,941,974
30308,287,527
30309,806,138
30310,904,808
30311,842,792
30312,299,459
30313,459,459
30314,707,794
30315,527,455
30316,8,251
30317,7,8
30318,8,8
30319,455,687
30320,152,280
30321,941,299
30322,138,687
30323,974,941
30324,152,287
30325,287,570
30326,941,687
30327,13,974
30328,792,13
30329,8,527
30330,687,687
30331,826,299
30332,299,570
30333,8,13
30334,8,459
30335,459,826
30336,687,808
30337,459,251
30338,13,794
30339,8,708
30340,13,593
30341,8,348
30342,8,826
30343,687,687
30344,348,794
30345,527,570
30346,13,13
30347,96,459
30348,792,455
30349,138,459
30350,8,287
30351,419,138
30352,13,941
30353,941,974
30354,459,96
30355,419,251
30356,593,8
30357,527,570
30358,687,287
30359,13,21
30360,941,570
30361,138,152
30362,792,7
30363,8,847
30364,8,707
30365,13,687
30366,8,419
30367,419,96
30368,687,138
30369,251,280
30370,904,13
30371,299,299
30372,847,251
30373,8,842
30374,974,687
30375,687,299
30376,808,808
30377,904,287
30378,687,941
30379,941,138
30380,792,707
30381,847,792
30382,299,974
30383,637,459
30384,826,527
30385,794,8
30386,847,707
30387,847,8
30388,152,348
30389,152,287
30390,8,941
30391,842,847
30392,299,299
30393,806,8
30394,21,96
30395,842,299
30396,687,419
30397,459,8
30398,687,7
30399,847,152
30400,48,847
30401,8,8
30402,838,687
30403,8,299
30404,941,8
30405,826,847
30406,792,593
30407,299,13
30408,13,941
30409,527,808
30410,941,459
30411,904,974
30412,152,48
30413,455,287
30414,842,152
30415,593,48
30416,8,593
30417,527,974
30418,792,96
30419,152,13
30420,459,847
30421,941,514
30422,7,687
30423,13,808
30424,459,792
30425,251,941
30426,974,847
30427,941,941
30428,8,826
30429,8,687
30430,847,8
30431,287,527
30432,8,8
30433,941,8
30434,7,687
30435,941,826
30436,808,96
30437,707,8
30438,7,251
30439,20,7
30440,152,21
30441,794,7
30442,707,941
30443,707,138
30444,459,7
30445,299,792
30446,21,459
30447,287,794
30448,808,941
30449,904,806
30450,96,287
30451,527,687
30452,299,152
30453,348,459
30454,299,570
30455,459,8
30456,419,138
30457,459,847
30458,826,904
30459,348,593
30460,8,152
30461,287,138
30462,941,707
30463,8,707
30464,904,8
30465,8,792
30466,527,455
30467,459,637
30468,152,96
30469,299,792
30470,299,459
30471,251,707
30472,847,941
30473,941,13
30474,13,7
30475,96,287
30476,287,459
30477,808,527
30478,13,637
30479,847,459
30480,527,847
30481,738,941
30482,527,459
30483,13,459
30484,152,527
30485,455,7
30486,8,7
30487,806,287
30488,847,152
30489,13,977
30490,941,419
30491,138,152
30492,687,826
30493,847,287
30494,687,459
30495,138,348
30496,527,637
30497,941,459
30498,941,808
30499,419,13
30500,419,8
30501,287,941
30502,48,138
30503,826,570
30504,838,941
30505,348,152
30506,299,527
30507,287,8
30508,459,847
30509,593,13
30510,687,299
30511,593,287
30512,459,514
30513,13,8
30514,570,527
30515,459,842
30516,419,459
30517,8,455
30518,792,459
30519,152,152
30520,459,459
30521,299,459
30522,138,842
30523,838,8
30524,13,941
30525,687,794
30526,419,808
30527,8,96
30528,152,287
30529,8,348
30530,8,847
30531,842,138
30532,459,527
30533,794,8
30534,842,419
30535,794,13
30536,138,13
30537,687,593
30538,138,838
30539,808,7
30540,687,419
30541,826,847
30542,152,13
30543,941,48
30544,8,96
30545,299,941
30546,7,459
30547,847,808
30548,299,280
30549,7,419
30550,138,842
30551,904,941
30552,459,847
30553,794,348
30554,527,21
30555,96,299
30556,941,299
30557,299,687
30558,847,459
30559,138,280
30560,847,96
30561,847,419
30562,459,459
30563,974,7
30564,941,570
30565,527,514
30566,48,455
30567,96,13
30568,687,299
30569,138,527
30570,941,974
30571,299,792
30572,13,847
30573,96,792
30574,96,138
30575,847,8
30576,48,8
30577,299,792
30578,941,8
30579,593,792
30580,847,7
30581,13,13
30582,687,299
30583,287,941
30584,792,287
30585,20,941
30586,152,941
30587,152,687
30588,687,941
30589,527,138
30590,570,941
30591,847,7
30592,459,419
30593,847,8
30594,419,570
30595,251,459
30596,794,7
30597,8,348
30598,792,941
30599,13,8
30600,687,941
30601,527,96
30602,847,904
30603,138,794
30604,527,687
30605,7,8
30606,974,8
30607,419,8
30608,13,847
30609,527,8
30610,527,251
30611,842,904
30612,593,527
30613,13,459
30614,152,707
30615,527,808
30616,348,808
30617,299,48
30618,8,48
30619,459,941
30620,138,527
30621,806,527
30622,455,8
30623,794,8
30624,455,8
30625,13,8
30626,527,459
30627,794,152
30628,459,299
30629,459,941
30630,808,687
30631,459,794
30632,527,904
30633,941,459
30634,459,348
30635,792,838
30636,794,152
30637,794,7
30638,348,299
30639,96,792
30640,459,687
30641,138,287
30642,138,847
30643,459,527
30644,455,138
30645,299,794
30646,299,8
30647,8,826
30648,348,904
30649,419,687
30650,13,707
30651,280,419
30652,941,792
30653,527,138
30654,941,842
30655,299,138
30656,455,459
30657,842,8
30658,348,847
30659,8,792
30660,299,941
30661,707,459
30662,138,847
30663,20,299
30664,8,7
30665,459,13
30666,299,826
30667,687,13
30668,13,251
30669,593,974
30670,941,13
30671,792,138
30672,792,8
30673,707,455
30674,348,974
30675,904,8
30676,707,941
30677,251,13
30678,348,138
30679,847,904
30680,904,13
30681,847,299
30682,808,8
30683,687,299
30684,96,847
30685,527,904
30686,941,794
30687,13,299
30688,13,904
30689,687,20
30690,251,974
30691,138,152
30692,637,8
30693,826,794
30694,459,7
30695,941,847
30696,459,941
30697,687,419
30698,459,808
30699,459,847
30700,527,7
30701,455,299
30702,13,527
30703,974,8
30704,687,941
30705,527,794
30706,838,348
30707,847,13
30708,842,974
30709,459,7
30710,941,904
30711,152,808
30712,974,21
30713,792,794
30714,687,48
30715,13,152
30716,348,707
30717,941,251
30718,455,280
30719,527,974
30720,299,348
30721,842,593
30722,455,527
30723,459,459
30724,941,847
30725,7,941
30726,96,941
30727,8,152
30728,847,13
30729,459,687
30730,941,687
30731,459,13
30732,152,847
30733,152,459
30734,13,808
30735,7,687
30736,570,527
30737,8,847
30738,48,8
30739,251,251
30740,687,794
30741,152,904
30742,842,441
30743,527,7
30744,455,138
30745,794,687
30746,251,826
30747,687,152
30748,287,459
30749,941,570
30750,459,7
30751,455,348
30752,794,459
30753,847,687
30754,21,842
30755,455,459
30756,287,299
30757,974,7
30758,904,8
30759,527,847
30760,251,459
30761,808,459
30762,941,138
30763,847,847
30764,459,459
30765,687,527
30766,838,7
30767,941,838
30768,792,527
30769,299,8
30770,48,152
30771,138,13
30772,826,299
30773,941,251
30774,8,941
30775,7,794
30776,8,792
30777,794,20
30778,299,826
30779,459,419
30780,826,459
30781,904,8
30782,251,687
30783,974,808
30784,687,570
30785,138,941
30786,48,8
30787,48,152
30788,593,459
30789,152,459
30790,7,687
30791,287,8
30792,96,941
30793,687,794
30794,48,7
30795,7,593
30796,570,459
30797,974,13
30798,941,13
30799,13,138
30800,637,455
30801,459,687
30802,974,806
30803,8,48
30804,287,792
30805,808,826
30806,152,7
30807,974,96
30808,299,794
30809,637,826
30810,459,794
30811,152,847
30812,593,348
30813,348,847
30814,527,527
30815,459,687
30816,792,299
30817,13,13
30818,13,138
30819,974,8
30820,7,13
30821,299,152
30822,941,48
30823,152,459
30824,13,152
30825,96,459
30826,138,8
30827,593,459
30828,792,941
30829,13,974
30830,13,527
30831,152,687
30832,299,287
30833,7,13
30834,13,941
30835,459,348
30836,455,13
30837,299,941
30838,455,138
30839,152,7
30840,287,251
30841,8,842
30842,96,348
30843,904,806
30844,687,794
30845,842,847
30846,48,138
30847,8,808
30848,152,138
30849,152,808
30850,459,826
30851,808,842
30852,527,251
30853,152,459
30854,687,808
30855,459,459
30856,847,806
30857,527,637
30858,527,251
30859,455,941
30860,847,974
30861,8,455
30862,941,8
30863,138,21
30864,21,459
30865,13,974
30866,826,299
30867,96,941
30868,152,138
30869,838,13
30870,13,13
30871,527,13
30872,904,974
30873,8,941
30874,455,838
30875,96,138
30876,687,13
30877,974,593
30878,792,138
30879,152,792
30880,419,96
30881,808,974
30882,904,459
30883,842,459
30884,459,138
30885,21,459
30886,152,152
30887,20,527
30888,287,974
30889,96,8
30890,459,152
30891,459,941
30892,419,847
30893,251,152
30894,138,455
30895,8,941
30896,792,847
30897,251,7
30898,8,792
30899,152,527
30900,455,847
30901,570,152
30902,847,527
30903,527,842
30904,527,13
30905,138,459
30906,152,792
30907,455,459
30908,794,455
30909,514,459
30910,459,287
30911,459,299
30912,459,687
30913,459,13
30914,459,8
30915,48,459
30916,8,808
30917,251,455
30918,847,152
30919,96,7
30920,455,459
30921,527,251
30922,20,455
30923,20,527
30924,687,838
30925,637,794
30926,96,459
30927,806,8
30928,48,806
30929,847,826
30930,842,527
30931,847,13
30932,687,707
30933,280,459
30934,459,847
30935,459,299
30936,152,8
30937,455,348
30938,974,826
30939,138,806
30940,13,707
30941,96,299
30942,826,287
30943,13,792
30944,152,847
30945,20,251
30946,527,459
30947,687,287
30948,348,806
30949,455,299
30950,637,847
30951,152,687
30952,138,808
30953,96,687
30954,941,847
30955,941,847
30956,974,251
30957,707,527
30958,941,459
30959,687,527
30960,847,13
