,added,killed
29658,247,161
29659,799,697
29660,799,497
29661,885,596
29662,799,445
29663,737,161
29664,264,885
29665,591,870
29666,535,335
29667,885,401
29668,585,799
29669,870,585
29670,155,870
29671,161,264
29672,870,557
29673,81,737
29674,799,585
29675,535,591
29676,247,921
29677,139,602
29678,591,587
29679,737,335
29680,799,535
29681,585,737
29682,885,799
29683,445,81
29684,161,161
29685,161,161
29686,870,799
29687,921,587
29688,585,799
29689,602,737
29690,602,335
29691,697,697
29692,602,292
29693,591,591
29694,799,799
29695,799,799
29696,799,799
29697,247,885
29698,697,155
29699,161,870
29700,557,602
29701,697,247
29702,585,161
29703,591,557
29704,497,602
29705,497,799
29706,799,602
29707,870,885
29708,264,264
29709,161,591
29710,161,885
29711,870,870
29712,591,176
29713,292,870
29714,921,557
29715,557,311
29716,139,161
29717,737,552
29718,591,799
29719,585,161
29720,799,870
29721,870,497
29722,497,921
29723,799,247
29724,497,81
29725,445,585
29726,264,445
29727,799,445
29728,585,247
29729,161,921
29730,591,333
29731,139,333
29732,161,161
29733,602,141
29734,346,81
29735,870,737
29736,292,497
29737,591,161
29738,870,870
29739,141,799
29740,247,585
29741,445,799
29742,870,596
29743,885,591
29744,552,737
29745,497,870
29746,697,497
29747,552,161
29748,799,535
29749,445,799
29750,161,161
29751,870,445
29752,161,591
29753,264,870
29754,264,264
29755,799,552
29756,335,587
29757,799,697
29758,799,602
29759,176,335
29760,602,445
29761,697,799
29762,602,602
29763,247,161
29764,602,591
29765,585,535
29766,885,799
29767,155,155
29768,921,311
29769,247,155
29770,870,445
29771,161,139
29772,799,161
29773,557,445
29774,799,585
29775,585,139
29776,591,591
29777,587,870
29778,737,870
29779,885,161
29780,139,885
29781,141,161
29782,535,335
29783,497,591
29784,139,587
29785,247,176
29786,161,870
29787,247,587
29788,139,885
29789,139,921
29790,697,264
29791,799,161
29792,264,591
29793,161,445
29794,335,870
29795,602,799
29796,139,335
29797,885,870
29798,264,247
29799,870,335
29800,870,602
29801,697,921
29802,737,870
29803,799,176
29804,870,445
29805,799,799
29806,737,161
29807,799,799
29808,161,799
29809,799,264
29810,870,799
29811,535,799
29812,247,737
29813,161,799
29814,585,697
29815,247,139
29816,247,247
29817,161,737
29818,799,161
29819,870,497
29820,585,161
29821,428,264
29822,799,799
29823,139,155
29824,161,346
29825,602,292
29826,602,247
29827,602,602
29828,401,591
29829,799,557
29830,139,557
29831,602,885
29832,333,161
29833,778,401
29834,346,346
29835,401,428
29836,335,885
29837,497,799
29838,870,885
29839,921,161
29840,333,161
29841,885,587
29842,585,921
29843,247,602
29844,587,737
29845,870,81
29846,176,585
29847,799,870
29848,921,737
29849,602,591
29850,585,591
29851,161,497
29852,602,602
29853,799,585
29854,697,81
29855,737,247
29856,870,497
29857,799,682
29858,247,335
29859,141,445
29860,401,591
29861,799,737
29862,870,870
29863,799,602
29864,697,591
29865,535,445
29866,591,139
29867,445,139
29868,799,139
29869,602,799
29870,292,885
29871,535,161
29872,885,799
29873,602,401
29874,697,870
29875,264,602
29876,161,697
29877,161,799
29878,161,161
29879,737,799
29880,161,264
29881,799,264
29882,799,885
29883,870,799
29884,497,799
29885,161,247
29886,585,161
29887,799,602
29888,921,139
29889,346,591
29890,247,602
29891,870,497
29892,799,921
29893,401,870
29894,697,141
29895,870,697
29896,737,432
29897,697,247
29898,602,885
29899,870,602
29900,870,247
29901,585,264
29902,535,535
29903,585,139
29904,591,870
29905,591,737
29906,737,799
29907,292,292
29908,602,870
29909,682,161
29910,335,682
29911,535,799
29912,602,141
29913,870,737
29914,885,139
29915,264,141
29916,161,401
29917,697,161
29918,161,602
29919,870,587
29920,264,346
29921,247,602
29922,428,799
29923,497,602
29924,885,247
29925,870,335
29926,585,585
29927,602,139
29928,697,799
29929,870,81
29930,799,264
29931,264,737
29932,155,497
29933,778,247
29934,535,155
29935,346,697
29936,161,737
29937,264,591
29938,141,139
29939,535,870
29940,799,585
29941,161,799
29942,799,176
29943,799,264
29944,702,247
29945,602,292
29946,799,870
29947,870,602
29948,155,799
29949,585,921
29950,602,697
29951,161,799
29952,799,247
29953,602,161
29954,535,264
29955,870,602
29956,799,161
29957,885,697
29958,535,557
29959,921,497
29960,870,799
29961,602,585
29962,401,428
29963,161,161
29964,445,697
29965,870,602
29966,737,870
29967,799,161
29968,591,587
29969,264,141
29970,870,585
29971,870,264
29972,591,799
29973,799,885
29974,585,161
29975,921,155
29976,445,335
29977,737,737
29978,428,535
29979,161,799
29980,697,799
29981,335,161
29982,557,535
29983,557,799
29984,591,799
29985,497,139
29986,799,557
29987,602,885
29988,585,737
29989,921,799
29990,445,602
29991,799,428
29992,585,591
29993,161,141
29994,247,585
29995,870,799
29996,885,799
29997,602,799
29998,264,264
29999,585,497
30000,176,535
30001,870,737
30002,799,870
30003,557,602
30004,535,602
30005,445,885
30006,799,141
30007,497,702
30008,697,885
30009,799,591
30010,585,585
30011,247,264
30012,737,799
30013,799,247
30014,497,870
30015,602,697
30016,870,870
30017,161,497
30018,292,155
30019,870,247
30020,591,602
30021,697,799
30022,602,497
30023,585,247
30024,587,161
30025,535,885
30026,602,161
30027,161,176
30028,799,401
30029,264,161
30030,885,799
30031,799,737
30032,602,557
30033,697,799
30034,799,737
30035,870,870
30036,602,870
30037,264,737
30038,799,870
30039,346,799
30040,585,335
30041,737,870
30042,264,737
30043,445,870
30044,697,264
30045,921,247
30046,870,799
30047,870,535
30048,587,155
30049,585,591
30050,602,161
30051,155,921
30052,557,602
30053,870,139
30054,497,535
30055,799,161
30056,139,870
30057,585,799
30058,346,585
30059,552,557
30060,799,264
30061,921,247
30062,247,161
30063,591,870
30064,161,176
30065,799,247
30066,870,697
30067,161,585
30068,591,591
30069,346,591
30070,737,445
30071,161,799
30072,161,585
30073,778,799
30074,161,247
30075,870,161
30076,799,591
30077,535,799
30078,161,264
30079,587,697
30080,587,161
30081,139,799
30082,161,161
30083,346,585
30084,247,155
30085,497,602
30086,161,445
30087,799,445
30088,161,264
30089,799,737
30090,697,885
30091,346,264
30092,161,445
30093,587,401
30094,176,591
30095,585,161
30096,161,497
30097,870,870
30098,602,497
30099,497,497
30100,346,497
30101,697,346
30102,870,591
30103,870,497
30104,264,557
30105,799,870
30106,445,247
30107,799,264
30108,602,335
30109,497,921
30110,870,161
30111,799,870
30112,264,585
30113,885,585
30114,799,161
30115,292,557
30116,921,870
30117,921,445
30118,870,737
30119,799,602
30120,870,346
30121,870,346
30122,535,799
30123,799,247
30124,737,885
30125,870,870
30126,921,799
30127,292,870
30128,535,497
30129,264,602
30130,799,161
30131,870,585
30132,799,799
30133,799,799
30134,602,697
30135,602,264
30136,161,799
30137,799,292
30138,247,585
30139,497,799
30140,141,591
30141,587,141
30142,602,428
30143,799,697
30144,602,333
30145,264,737
30146,585,885
30147,264,697
30148,885,247
30149,799,602
30150,778,445
30151,591,585
30152,552,535
30153,591,870
30154,497,799
30155,799,155
30156,921,799
30157,870,921
30158,497,587
30159,870,247
30160,497,885
30161,535,176
30162,161,445
30163,591,885
30164,697,737
30165,497,737
30166,585,697
30167,870,591
30168,799,247
30169,591,737
30170,161,799
30171,585,401
30172,161,799
30173,161,799
30174,799,799
30175,161,587
30176,737,161
30177,587,585
30178,697,921
30179,81,161
30180,497,247
30181,497,885
30182,264,799
30183,591,139
30184,264,161
30185,497,155
30186,591,247
30187,870,602
30188,921,602
30189,697,737
30190,585,870
30191,885,557
30192,602,799
30193,585,535
30194,346,445
30195,737,870
30196,247,497
30197,161,139
30198,81,870
30199,697,161
30200,176,870
30201,602,737
30202,161,557
30203,292,535
30204,737,161
30205,870,161
30206,161,799
30207,161,585
30208,799,497
30209,161,264
30210,799,247
30211,799,264
30212,445,139
30213,799,885
30214,591,161
30215,247,155
30216,535,587
30217,799,799
30218,176,497
30219,535,870
30220,585,247
30221,585,176
30222,161,870
30223,799,799
30224,870,155
30225,585,585
30226,870,885
30227,799,247
30228,497,585
30229,799,702
30230,497,870
30231,81,161
30232,445,585
30233,587,870
30234,161,535
30235,445,602
30236,591,401
30237,585,591
30238,585,247
30239,497,921
30240,799,445
30241,799,885
30242,161,870
30243,81,682
30244,799,870
30245,161,585
30246,139,585
30247,585,799
30248,497,591
30249,557,247
30250,139,161
30251,552,799
30252,799,401
30253,870,602
30254,497,445
30255,247,591
30256,870,264
30257,497,737
30258,799,497
30259,885,799
30260,264,870
30261,161,585
30262,799,139
30263,799,921
30264,292,264
30265,247,602
30266,335,161
30267,799,870
30268,799,497
30269,535,497
30270,799,176
30271,428,602
30272,176,585
30273,799,161
30274,292,161
30275,161,264
30276,161,799
30277,535,799
30278,161,697
30279,799,264
30280,292,264
30281,591,247
30282,587,141
30283,799,591
30284,292,682
30285,799,591
30286,870,552
30287,161,247
30288,737,870
30289,161,587
30290,552,587
30291,292,870
30292,264,585
30293,161,292
30294,921,161
30295,585,552
30296,585,585
30297,585,870
30298,585,247
30299,497,247
30300,346,161
30301,497,557
30302,697,885
30303,264,737
30304,799,535
30305,921,292
30306,557,247
30307,247,139
30308,292,445
30309,585,602
30310,161,81
30311,264,161
30312,602,697
30313,161,870
30314,697,799
30315,799,264
30316,497,602
30317,535,602
30318,602,161
30319,139,799
30320,292,737
30321,247,176
30322,335,585
30323,247,264
30324,497,602
30325,161,161
30326,591,591
30327,535,799
30328,602,333
30329,292,591
30330,587,870
30331,497,264
30332,139,292
30333,161,591
30334,139,139
30335,921,81
30336,264,591
30337,799,428
30338,697,737
30339,161,591
30340,697,799
30341,535,535
30342,139,885
30343,870,921
30344,587,585
30345,591,591
30346,799,602
30347,535,401
30348,445,264
30349,161,535
30350,535,799
30351,247,535
30352,161,591
30353,697,335
30354,497,428
30355,585,247
30356,176,870
30357,870,799
30358,247,799
30359,799,161
30360,921,799
30361,585,799
30362,139,264
30363,585,585
30364,497,139
30365,161,602
30366,921,585
30367,697,799
30368,161,697
30369,445,141
30370,292,870
30371,921,139
30372,161,497
30373,870,346
30374,139,870
30375,139,161
30376,535,602
30377,799,870
30378,292,870
30379,697,139
30380,497,885
30381,161,161
30382,161,737
30383,428,346
30384,161,737
30385,139,870
30386,139,870
30387,264,870
30388,870,585
30389,602,161
30390,585,401
30391,139,155
30392,870,161
30393,921,247
30394,870,264
30395,176,161
30396,161,497
30397,799,497
30398,602,161
30399,602,535
30400,585,870
30401,141,602
30402,737,702
30403,870,778
30404,602,602
30405,335,141
30406,535,247
30407,247,335
30408,885,139
30409,346,557
30410,602,292
30411,161,702
30412,737,264
30413,161,264
30414,602,292
30415,870,161
30416,497,697
30417,161,591
30418,161,870
30419,292,264
30420,799,445
30421,585,799
30422,161,161
30423,585,292
30424,591,870
30425,161,799
30426,497,870
30427,161,591
30428,591,799
30429,587,921
30430,737,799
30431,799,799
30432,585,335
30433,139,737
30434,264,697
30435,335,885
30436,602,247
30437,921,587
30438,176,737
30439,921,602
30440,161,139
30441,737,799
30442,535,921
30443,161,557
30444,799,535
30445,161,161
30446,870,697
30447,264,870
30448,264,335
30449,264,602
30450,870,176
30451,591,799
30452,161,264
30453,552,346
30454,161,870
30455,799,799
30456,445,161
30457,737,921
30458,535,587
30459,885,870
30460,870,870
30461,161,139
30462,799,497
30463,885,602
30464,497,552
30465,161,585
30466,799,139
30467,697,161
30468,445,602
30469,497,264
30470,585,535
30471,602,346
30472,292,176
30473,799,921
30474,799,585
30475,428,333
30476,737,591
30477,585,161
30478,921,535
30479,602,591
30480,697,870
30481,161,799
30482,799,81
30483,602,141
30484,799,81
30485,870,161
30486,799,585
30487,445,535
30488,602,602
30489,697,737
30490,697,81
30491,799,591
30492,161,591
30493,602,799
30494,247,799
30495,161,497
30496,161,81
30497,161,799
30498,161,585
30499,799,697
30500,161,161
30501,870,602
30502,591,870
30503,161,885
30504,552,264
30505,176,870
30506,445,697
30507,591,161
30508,870,697
30509,799,264
30510,799,921
30511,161,799
30512,799,591
30513,557,346
30514,602,885
30515,602,870
30516,799,737
30517,292,428
30518,346,591
30519,552,885
30520,497,264
30521,161,870
30522,335,335
30523,585,799
30524,497,535
30525,921,885
30526,921,161
30527,697,870
30528,799,587
30529,161,401
30530,697,799
30531,737,161
30532,870,497
30533,799,870
30534,585,591
30535,799,870
30536,535,428
30537,535,557
30538,602,602
30539,702,799
30540,870,799
30541,737,585
30542,497,264
30543,799,870
30544,552,870
30545,870,176
30546,557,139
30547,602,247
30548,602,161
30549,139,557
30550,401,602
30551,602,885
30552,799,445
30553,535,161
30554,497,602
30555,602,161
30556,497,497
30557,697,161
30558,247,870
30559,535,139
30560,602,585
30561,497,602
30562,497,176
30563,602,697
30564,697,535
30565,585,247
30566,799,535
30567,585,921
30568,585,161
30569,585,264
30570,697,161
30571,587,585
30572,335,292
30573,445,591
30574,535,885
30575,497,870
30576,139,870
30577,602,585
30578,591,870
30579,445,870
30580,799,247
30581,697,161
30582,161,587
30583,161,535
30584,602,161
30585,497,161
30586,697,870
30587,161,535
30588,885,264
30589,161,591
30590,161,264
30591,585,921
30592,161,737
30593,591,161
30594,799,885
30595,585,552
30596,799,552
30597,161,139
30598,161,497
30599,870,161
30600,870,161
30601,445,587
30602,292,161
30603,497,587
30604,161,870
30605,161,799
30606,587,602
30607,591,335
30608,602,602
30609,799,591
30610,591,139
30611,799,697
30612,799,602
30613,870,535
30614,335,921
30615,557,602
30616,292,264
30617,799,247
30618,497,585
30619,535,585
30620,497,264
30621,335,264
30622,497,799
30623,81,585
30624,81,161
30625,264,445
30626,346,557
30627,587,799
30628,697,264
30629,585,292
30630,346,585
30631,585,535
30632,139,247
30633,602,161
30634,176,591
30635,264,870
30636,161,161
30637,346,799
30638,161,247
30639,292,799
30640,176,247
30641,292,497
30642,139,161
30643,161,139
30644,885,161
30645,870,602
30646,401,585
30647,161,697
30648,161,264
30649,161,591
30650,557,602
30651,161,602
30652,591,497
30653,799,161
30654,799,591
30655,497,161
30656,161,497
30657,497,585
30658,799,497
30659,799,247
30660,497,497
30661,799,535
30662,602,161
30663,139,247
30664,161,264
30665,497,557
30666,139,445
30667,870,176
30668,161,870
30669,591,445
30670,799,587
30671,552,161
30672,445,292
30673,247,885
30674,139,799
30675,557,139
30676,535,535
30677,921,161
30678,247,535
30679,591,602
30680,799,264
30681,921,870
30682,139,445
30683,585,161
30684,697,557
30685,870,401
30686,335,535
30687,799,585
30688,161,870
30689,264,697
30690,264,799
30691,799,591
30692,885,870
30693,799,139
30694,697,247
30695,445,428
30696,591,737
30697,885,497
30698,885,921
30699,497,535
30700,921,870
30701,161,247
30702,885,602
30703,497,557
30704,587,497
30705,799,697
30706,737,292
30707,870,870
30708,497,587
30709,445,557
30710,264,292
30711,870,161
30712,697,799
30713,799,921
30714,799,799
30715,870,602
30716,346,737
30717,497,161
30718,591,161
30719,602,497
30720,602,870
30721,497,870
30722,591,737
30723,799,445
30724,799,139
30725,292,591
30726,799,445
30727,799,139
30728,921,139
30729,737,697
30730,161,885
30731,591,497
30732,921,870
30733,697,602
30734,292,161
30735,161,799
30736,428,591
30737,585,799
30738,697,161
30739,737,445
30740,799,161
30741,799,591
30742,885,292
30743,585,591
30744,885,497
30745,161,799
30746,161,697
30747,697,697
30748,401,799
30749,778,737
30750,161,497
30751,139,870
30752,161,697
30753,799,81
30754,870,737
30755,176,497
30756,535,445
30757,585,799
30758,552,697
30759,799,682
30760,591,139
30761,176,870
30762,247,737
30763,921,587
30764,885,161
30765,264,161
30766,870,921
30767,799,497
30768,247,799
30769,799,161
30770,591,585
30771,799,799
30772,161,264
30773,445,921
30774,697,445
30775,161,870
30776,602,535
30777,585,885
30778,870,557
30779,697,264
30780,585,445
30781,161,161
30782,587,292
30783,585,264
30784,497,401
30785,264,799
30786,587,161
30787,445,591
30788,885,602
30789,799,591
30790,161,799
30791,161,870
30792,497,799
30793,591,591
30794,292,585
30795,799,591
30796,591,602
30797,445,264
30798,497,292
30799,799,799
30800,161,697
30801,921,591
30802,497,247
30803,602,264
30804,497,161
30805,497,870
30806,497,799
30807,161,737
30808,602,497
30809,497,139
30810,799,870
30811,870,552
30812,697,139
30813,585,585
30814,445,602
30815,161,155
30816,497,697
30817,161,139
30818,161,799
30819,264,799
30820,870,870
30821,161,161
30822,346,264
30823,602,161
30824,585,585
30825,247,585
30826,335,870
30827,591,587
30828,799,870
30829,799,682
30830,799,870
30831,602,445
30832,870,799
30833,585,799
30834,602,799
30835,799,585
30836,737,602
30837,697,161
30838,139,552
30839,737,161
30840,799,602
30841,870,697
30842,591,799
30843,161,552
30844,799,602
30845,535,885
30846,885,139
30847,139,585
30848,161,161
30849,870,799
30850,445,602
30851,161,176
30852,264,335
30853,602,497
30854,585,161
30855,264,161
30856,176,799
30857,602,497
30858,497,535
30859,264,870
30860,176,870
30861,778,81
30862,778,602
30863,585,799
30864,292,921
30865,870,737
30866,535,497
30867,161,346
30868,161,445
30869,139,161
30870,799,587
30871,585,587
30872,497,552
30873,264,585
30874,139,799
30875,602,557
30876,292,333
30877,585,445
